;Temperature;A1;A2;A3;A4;A5;A6;A7;A8;A9;A10;A11;A12;B1;B2;B3;B4;B5;B6;B7;B8;B9;B10;B11;B12;C1;C2;C3;C4;C5;C6;C7;C8;C9;C10;C11;C12;D1;D2;D3;D4;D5;D6;D7;D8;D9;D10;D11;D12;E1;E2;E3;E4;E5;E6;E7;E8;E9;E10;E11;E12;F1;F2;F3;F4;F5;F6;F7;F8;F9;F10;F11;F12;G1;G2;G3;G4;G5;G6;G7;G8;G9;G10;G11;G12;H1;H2;H3;H4;H5;H6;H7;H8;H9;H10;H11;H12
;60;5,96201555667426;2,81897722962594;3,84443994574656;6,34614718491457;4,40228777882157;5,29235278500653;3,92307886828769;3,5876230740397;6,97344555345865;8,62416311879463;8,79315983926631;4,57085763593068;4,7520111116163;4,13276876912062;3,00422095544582;5,17060153312468;6,75065996332876;4,37359314849448;4,09167687546596;6,08676986656235;4,50817930226003;7,20882324706724;6,35267558934163;5,86575259355789;5,45127832730111;7,79318582042504;6,3075149619151;-1,93310980997103;3,19713024291991;7,56184476732187;2,81333294868273;0,456118342135937;5,93491229961057;7,64130742813404;10,0580341162133;7,15754228304627;3,86583801783411;7,38198674676255;3,48004513773651;5,07248226036654;-0,432596994427399;4,57835739266409;2,83775808878931;5,14763768207229;5,74635595222503;11,565016871802;-0,1816067390032;6,84193967442002;1,10273516168661;3,34012309103946;0,325252283616351;-0,938850185691763;-0,798398634668615;0,348816190298749;3,05159266019541;1,00285323502487;0,775441999233522;2,77436774785986;2,3834203268699;2,14836918204298;0,22794421548349;3,03666800898338;-1,02063910934442;4,24353464882495;3,50341714001672;0,673727530347151;0,995258557368402;-0,11348408362835;1,29044108480457;6,1630848797812;3,04384958146363;1,04167157140421;3,13741255795503;4,97347300450747;7,53350764542847;7,4600433358039;7,60686649882223;2,43945325562129;7,90427810754215;9,90352099610698;6,59809655400306;7,75131077548383;4,54490313841552;7,78041891716816;6,64794091660133;9,63737718229709;7,26552259090556;9,03786944940339;6,77904769793201;8,88476337999896;7,56385789305637;9,462000487816;11,0945193013324;9,4107286344971;0,552877285402474;2,82685868444884
;60,5;6,81594105588852;3,64407627939022;4,61976555038416;7,22994492951739;4,62692944947071;5,70347051460101;3,7614173988303;3,91612310968162;7,99416302735472;8,04045600363372;8,70068092093572;4,20301367272168;4,99020356188248;4,70311282995749;3,56544684340429;5,27907495185286;7,00658944689906;4,74869402066031;4,48076150256964;7,15663265636704;5,40950759584541;7,67995850044622;7,35011022789456;7,13265608043139;6,63517838503617;8,65376021886163;6,86129977527423;-2,10132365957122;3,07754593325888;7,47320040585532;2,43552462706214;2,08122212681837;6,71750980137153;7,26083268943148;10,0759331602703;7,37386765218628;4,20399346645934;8,12887606826484;4,50112324572706;5,52854370890691;0,845893587822502;4,93189093780211;4,07540131265102;4,33038790418141;5,64476013577109;11,5560459171089;0,0746895022904255;7,8717368484705;1,79770994190858;4,93365720982865;0,811133946476616;-1,70454968953459;-0,0997853810691822;0,904907317596667;4,20742133397437;1,45849214936038;0,509478464616905;2,62181540688823;3,0420392428133;4,22411479891173;-0,0602057322232668;3,62761884032625;-0,29529382112969;4,37817707920954;4,52059403133944;1,03501990766563;1,0175794074438;-0,00399012662683162;2,85258030833973;6,15246713855981;3,93843578282292;1,06556464512016;3,15834624151421;5,17678246122716;7,70761235080249;7,50155816705615;7,36895056045159;1,31716220023725;8,38215677826361;10,6411754635004;6,523406213773;7,07530436958052;3,07103598821027;7,6323599177291;6,94532425313571;9,75176420901971;8,16752646024804;9,45097100284283;6,63294502857684;8,97929552151618;8,21779486692844;10,5080051902046;10,8564256533649;8,93069321670384;0,987103700774355;3,23770908953134
;61;6,85506340682286;4,47686734288141;5,55781033217784;7,64180114723763;4,70259745675799;6,41343522257932;3,4493164437273;4,68771591445818;8,55124944474346;7,89481717657384;8,49908385912613;4,489649352073;5,39362720680367;5,57346657926041;3,76486382203734;4,829801698084;7,46200923999197;5,64096412512447;4,90623682926014;7,28978524984302;6,44693113967799;8,07049917817847;8,71179027567837;8,00660229419361;6,94714124422012;9,70325655589738;7,19124827677047;-1,93072970910737;3,27194594239427;7,76942885861263;2,91093347315575;3,41851684832989;6,65951807720069;7,21834201424667;10,272981018824;8,00180888586328;4,66577266437378;8,13918350100653;5,30452742058912;6,06448275759169;2,05957881866323;5,4017245957474;5,26865030391264;3,8155711038487;5,44633355222368;10,7740796350682;0,652452296672664;8,66158864250269;2,0881344173265;5,62680393650896;1,58633909675279;-1,46986637349596;0,469169424987399;1,41305964385845;5,21866592248318;2,20165314530823;0,564594625126233;2,0212400952513;4,16965267966873;6,2659967777978;-0,127999902132046;4,02869576469959;-0,300365641348208;4,59566013094638;5,00985866837698;1,24875893372609;1,12930085676396;0,471556217286548;3,01099567401172;6,66260650592244;4,32800344624764;0,805838205441205;3,73845042604535;5,84851209207238;8,23574421215699;7,88905164958294;8,10432586712466;0,981664745263402;8,23398913803339;11,277423932159;6,93718582939334;6,66247939385823;1,4624549469205;7,82842343141419;7,32686531742286;10,0766605349633;8,74704150682737;9,96974679436551;6,18672186835659;8,51406609293622;8,81410698557602;11,1118523087847;10,9148263415889;9,92771656888954;2,64778574867933;4,2998341099065
;61,5;7,33055125282635;4,40363516114724;6,83497857416762;7,93360147949875;4,9825326285885;7,16417088608148;4,6831626813555;5,61960128103942;8,89274960494117;9,18306997542322;9,11011224606045;5,87155176289946;5,18460493141424;6,80953443783187;4,93140524168177;5,51404471584692;8,22849613380652;6,53016901174726;5,84751553306648;7,47734789632216;8,26042182140657;8,69292331360396;9,80064409515899;8,80515432996503;6,77381941031103;11,062560634898;7,98437717768604;-1,81524957837144;3,66168150465023;7,38483363111322;3,46632837326308;4,66329455633615;6,17456228589788;7,04746906220225;11,2654095408667;9,21570261755903;4,98310048396502;8,71277944199915;5,49233336935811;6,52928615595761;3,05782819065644;5,17500390633984;5,76499865198934;3,68880404731021;6,32400500063306;10,62806854398;0,963068028671501;8,98132198335509;2,88153668929419;5,76892669668564;2,49959980847427;-0,306811903911466;1,39302911182904;1,72652838324495;6,5014917219504;2,65096748292933;0,313640069626331;2,39757191821116;4,68181871620141;7,69953745730083;1,65123421189617;4,52311957160987;-0,0975784783565814;4,66164007742407;5,92728771395241;0,900075956897354;0,88213763552892;0,900818962896778;3,17194952276373;6,92523796664329;5,00285656135895;1,03906578995475;4,91215221999903;6,35068423019925;9,02720231242643;8,4372475243764;9,07425032640526;0,309334375459457;7,82643145901102;11,6965455787488;6,75880657165351;6,71006564611866;0,306760944180269;9,17260565692538;8,37243417002594;10,362531645438;9,43633703795854;10,7962920665591;6,51470965887881;9,50048913953867;9,41006119128861;11,5217617433481;10,8346891570837;11,855383751848;4,87877775163258;3,30541489325634
;62;7,39852322016179;4,9796905762953;7,50668109623052;8,96320911597877;5,0791874722679;8,05756878341379;5,6966804561165;6,23735138619884;9,16004725241226;10,1883360060389;10,2588073795554;6,54301454082906;4,97675960978597;7,83218996170717;6,15311799361177;6,76588923386566;9,64329087331419;6,90294624130172;6,512344593281;7,73378631266439;9,25276044120767;8,67739744773178;10,1342048738911;10,2740455079479;7,11797630193416;11,4751229382199;8,02945649284743;-1,57762482040039;4,7777668812638;6,55022211498601;3,23248232498361;5,58566873853579;5,75780764089211;7,17745698143472;11,8614322307353;10,5675078332644;5,47267970415271;9,32165070609165;6,07067439404148;6,3526581706044;4,22733665589942;5,1903701583268;6,58643643312348;3,76810112932071;6,1560728007114;10,0954857052632;0,649518498780253;9,42751781859226;4,04797626375546;5,9431506210492;2,61443632213752;0,0574476863854443;1,77769010680402;1,79473484706807;6,72105669389532;2,66626979165187;-0,662530190524194;2,33555424356962;4,80024105680241;8,59693994025588;3,02262691461453;4,64525017372353;0,352103369833912;4,64035543093155;6,95602164721333;-0,0566425897998215;1,67682090923142;1,61462156586424;2,7622583691259;6,95327490073453;5,64673566987494;1,11627488992508;6,04037933709617;6,84720052201772;8,90736810925193;8,76503843980913;9,05817106676716;0,210371945819361;7,53926781658799;12,9439269950132;6,48023546273828;5,70428221908594;-0,422192849155067;9,40783955597317;8,8636574814808;10,0093222132776;10,090123782753;11,205825406598;6,29299137731141;9,78232881934093;9,60668563243894;11,2989519842447;11,18112075595;12,6461408386126;7,01071906172865;2,26650162499345
;62,5;6,98251103999155;5,85541135023243;7,69776294568749;9,02617933713759;4,82781476521473;8,43634321334173;6,245379912678;7,01550700119424;9,75476738186262;10,7467704628492;11,1513833285984;6,75705743205822;5,41656695034271;8,18512202129966;6,66409327398515;7,64127630347127;11,2026656795741;7,55032173963912;6,92703002031681;7,15723728415719;9,52353070812489;8,0137456803925;10,3788706932232;10,9704624630705;7,58923699900583;11,4279941170736;8,29681209541309;-0,471657496926696;6,71590596797853;5,65900375444789;2,94403028921067;5,94161408861657;5,1759850415807;7,36986126993406;11,3972141737071;11,0541342164855;5,96914220563792;9,13965966014621;6,60903555238701;6,09878524665737;4,83806846313655;5,80419605808368;7,45272107385244;4,50666632375862;4,40667919182533;9,20944755130392;0,430082957502691;9,73393983684332;4,04586946073448;6,06076508225442;2,88751029198352;0,330788706913495;1,74206706848224;2,33141862520336;6,30622995752856;2,11341867089186;-0,976979672088646;2,08010031367587;5,10920661041462;8,90263725992861;3,55754070248247;4,56083885988687;0,44755935006674;4,92493333951188;7,44426224437075;-0,878000719253805;2,49062985183252;2,32094790575991;1,65326004111557;7,055982668914;5,87844069320681;0,708683066891581;6,64413209347242;7,83343040612488;8,68037953080147;9,45419105094265;8,92057476988737;1,71146537544371;7,06213209112445;13,835045917294;6,95929294120424;5,04164873105458;0,255226972231299;9,08494509715467;8,84335567178834;10,041034502845;10,1954925807912;11,1536922670732;4,69783637621867;8,65013713649762;9,06893410341308;10,960066639765;12,2427256832392;13,4974379964344;9,15000265816479;2,02428726056729
;63;6,7659845970029;6,04363206259939;8,46647154208824;8,87602457558296;4,83389482406335;8,52894075741654;7,89860617584714;7,97801165733642;10,1796387911847;11,4931985595989;12,1864876586312;7,89940892941047;6,11646711219248;8,3202099571256;7,86529778434146;8,97620619400448;12,6396803025152;7,99428571827946;7,68760957126574;6,6351719016825;9,73351508495421;8,42911305552911;10,9344684564628;10,581931338959;7,55945039869437;11,5479116178516;9,25327169461593;0,490138653752751;8,17295978956292;4,4084176741203;3,06069126556861;6,10442110734277;4,56706506673709;7,5499667079805;11,7972578195051;11,4691640333973;6,20996012478406;9,38778714220973;6,43010620995483;5,93731986207001;4,62564522909099;5,77319173564445;7,93735591726681;5,84059999002909;3,19555046539767;9,0640931573322;0,492785050857947;8,99380531293195;3,03912386186448;5,94773504892839;3,31288394467833;1,36984662305963;2,09031020475663;2,99613021950279;6,21037376901506;1,37455084612566;-0,988833792331661;2,61561199697769;5,06826867741268;8,79016974893989;4,91621368923143;4,49888599011092;0,318610481875112;5,7159389632385;6,64902318179497;-1,92368973333328;2,50851660136493;2,50424399878227;1,02035371564614;6,76338646128045;5,76263076299335;0,963022778968138;7,35633315374992;8,93733744134113;9,09724310298657;10,0162811713128;9,4012757896179;3,40042028698599;6,29371796534531;13,1541628174651;7,2287405542877;5,70569968190694;2,17498030992488;9,17244625468982;9,31774366284037;10,4361272057495;9,6517103577205;11,1331531328379;3,41186578172028;8,69246949320518;7,91727137102293;10,9943652649864;13,3082715490535;14,446826884448;10,076153000604;1,04373192660648
;63,5;6,76134001014702;7,12136320739421;9,48086928307873;9,86496308218989;5,45987533752509;9,46993273958856;9,7127958821726;7,96159152602229;10,2680465071472;12,1208030938193;13,0264759653085;8,70986402775031;6,77276090679345;8,40348447623603;8,9007782564114;10,5201789780731;13,812369217166;7,84782797874459;8,68696660185128;7,27898706355347;9,87388463203706;9,65054395864286;11,4191937938319;11,0006538502264;7,5889978059231;12,2224950714544;10,0303412452132;1,2950906277448;9,20715508669048;3,30654263523411;2,73578122951676;6,08414506204406;3,42940406368587;7,16476960211355;12,6182700690657;11,9721263080044;6,46418067291381;9,80463878589512;6,31544813882306;5,48962185383209;4,31887697036825;5,82646309483494;8,75374432447973;7,12171259767877;2,21912742328027;8,73007230701467;0,15943264934026;8,08907914526253;2,6992788811682;6,305823842888;3,19923258461483;1,54083623596523;2,98631994517189;3,47172072158844;5,72806502042181;0,341507880591166;-2,09503188013105;2,6007977510011;4,67659300815853;9,13000024784719;6,64465346519569;5,38224052627368;0,861464736107791;6,8631858226853;5,16919725092998;-2,37434535557964;2,50715012534772;2,6689913357319;1,02324123248457;6,48885826186552;5,51108842500832;1,77308203969358;8,08807877264451;9,40628481305521;8,66629764997094;10,3649295417039;9,89255224357748;4,42437440610672;5,69106909121126;12,7410266095458;7,29526735083505;5,58479441172062;4,33937156224079;8,85786164595527;9,92123483902708;10,259850011447;9,43525725779546;11,4050099399248;2,15505120879402;9,09918000051334;6,77266888565748;11,0228540508525;14,3601619999052;13,9729612010046;10,5222949457271;1,32468749161058
;64;7,03306728267364;8,79639328381325;10,1010506069224;11,0931023778421;5,75864300490821;9,94399896056689;10,2664871230268;7,70810051744354;10,6586997785054;11,9103734576228;13,3054077434381;8,43416030733829;8,21555901412262;8,12566525238958;9,08411787159628;11,1572768127927;13,7947400284864;8,16676275130658;8,95183785149948;7,9477234018118;9,95041368468401;9,8938430243262;12,3190373888974;12,1184033193366;8,24014059793944;12,543423973097;9,80308097077966;2,77753696036973;10,0669814152501;2,97990673457093;2,34922348860152;6,43974124119313;2,78750677217397;5,97182159067904;12,1425943397852;11,8788454487587;6,74746384155048;9,79433454023444;6,28736552131886;4,8794186396816;3,72347779506379;6,35218117629631;10,232470670072;7,81780110828902;0,44160012537327;7,86242701634478;1,14802968291701;8,37326476199416;1,94472836917396;7,25118781717583;2,52771770329616;1,26972208744144;3,53556696477074;4,06533447643051;5,18070095287612;-0,931225345219445;-2,59618908096741;1,96250186256327;4,5386836157096;10,0202918036355;7,11418272688172;5,85762466961262;1,24484144616144;8,47500781042697;3,44548160770228;-1,69675991321606;2,61503495800014;3,49040214664024;1,63972674606248;6,68714025047268;5,24704848906231;1,90267118439135;8,50467344450078;9,76445482703195;8,34833155414788;11,1719033544696;9,63524585980826;5,61038691799331;5,68014266140938;12,786529294347;7,29285543269418;4,64987369557184;6,43431771248811;8,22144004460415;10,7191159792886;10,0013417570914;8,80978654926639;11,5604640210271;0,703854556687929;8,28724854786662;5,78457476968003;11,3581742408612;15,4688699875331;13,7866007247246;11,2328360003148;3,10535524009447
;64,5;7,96283877624103;9,18335956712451;11,0550421611649;11,216847257288;5,65604756251082;9,09779807517884;11,1948652777475;8,42625467768198;12,1367075716895;12,0867099966747;14,0488221618674;9,01702350056314;9,86418718029734;8,21784961951687;9,7891026481758;11,6756802055456;13,5236453221229;8,41541629312042;9,04355218540195;8,59553982122929;10,3849510668401;10,2795312136807;14,2879214760839;12,8047539638045;8,56246884397262;13,2448979174268;10,0578168417558;4,34273729460608;10,9764884413679;2,96788727648845;2,77158786823281;6,78353646128596;1,76793806130854;4,147479422998;12,0343861584943;11,5208851589911;6,47596340618372;10,1428740963853;5,92505131581368;4,53620641819225;3,18745775710522;6,37035923059091;11,3421728816732;8,3064519680745;-0,989015287605298;7,33220833176574;3,3621535503496;8,49406425107986;0,410629293935926;8,02307727430662;1,97236437551544;1,71359334665055;4,41270312298423;4,80753393663645;5,56861585159425;-2,21871391453283;-2,25797406542961;1,87875427259792;4,20644461974655;10,9739200361444;7,81779497232196;5,83346052263437;1,75965506358045;10,0372759350204;1,29086841419871;-1,00190202720705;1,86145655650205;3,76872384033766;2,82664022076222;6,87253015741157;4,87191482000878;1,55237382742564;9,54801958725182;10,3453022703842;8,88169380345744;12,051663985266;9,79614911878889;6,98125806216206;5,57804180100186;12,4938317722498;6,79196119065705;4,89888783483502;8,28933156488483;7,90919816596625;11,7277439049067;9,94782782398886;7,21876316431235;11,5878280860363;0,186466312787616;8,02663279355488;5,30434052541807;12,4444226671454;15,4039986013462;14,6202872519608;12,2807617411517;3,73268656862206
;65;8,79574682923374;9,69649087466655;12,2559942997146;11,741318671705;5,74962365493911;9,37996187129397;12,6998294445497;8,77361463363843;13,2394546379666;13,4563869609143;14,5929560483382;9,6110463993748;10,895270657864;8,78527654626021;10,7685412595048;12,3226740655672;13,2296112436406;8,12261914849159;9,63092299226264;9,97019068795305;11,1394352482585;11,7416592154353;15,9470899970731;14,2094837473405;8,72949442489676;15,2672997638294;10,3429455729918;5,33636481958604;11,5912892831814;3,70045121160217;3,16410850847535;6,2585091961015;0,575320422983964;3,01631679274885;13,0202744026565;12,302943650956;6,2423739547196;10,8238156393548;5,58667927519764;4,30353019273025;3,2626552334375;6,14817781668489;13,1485492891371;8,95648113725179;-1,29731927632838;7,0551016979017;5,26419995815343;8,16315165552987;-0,22348680595826;8,06965912013038;1,77025556653086;2,13276623248453;5,83653754941383;5,51612646331876;6,01555865185799;-3,02005045203794;-2,1633467267892;1,89226117760381;3,63923821134119;12,6576833745117;9,31546112462672;6,11879641673761;2,73401099796104;11,4049709808307;-0,840916776564541;0,188853365144951;1,04697816356372;3,08109533332652;3,42355691658963;7,11722993898218;4,82720363251713;1,19773872685664;10,7805734877214;10,4747075126693;9,77534926279282;12,5683638793442;10,5969681785075;7,24577767918697;5,10665020274905;12,4967012127851;6,43154016400865;4,58873637653619;9,198980309744;8,50949961341894;12,5418689068443;9,08024601777436;5,54310820621754;11,6527689026211;1,10053470451157;8,61360623076246;5,03159224115586;12,9871916312877;14,783462722037;15,3037149879488;12,8932038610602;3,51085403778404
;65,5;9,47408408940385;11,3325914638953;13,5063714573245;13,2345353440936;6,32476339103391;10,6746536341785;13,099114014391;8,41422316377589;14,1267573277374;14,3444637457385;14,3441638479454;10,1105017290282;12,1588241772134;9,0503844333482;11,0510002032446;12,9214378605952;12,7618645437723;8,89729159761305;10,4192522085019;11,281105810344;11,574921288261;12,8439312259272;16,3578741423598;15,6084295513372;8,93387282028823;17,1745576571029;10,1339705437548;6,41147356168642;11,8985922126064;5,3682038379535;3,52351391398724;6,16052847650428;-0,104751164239246;2,72593352953822;12,6734223670027;13,7183565817099;6,48045470342731;11,0258892155875;5,86072417305866;4,51156511348495;3,17003127069086;6,49959083241799;15,6253826648018;9,42593151299945;-0,958804839186769;6,58774082113905;7,27740087167672;8,84511613042594;-0,289910453374432;7,87641170196036;2,01834309591879;2,43230846766357;6,58392536109443;6,10015544353462;6,03937880719741;-3,37155601519453;-1,37680991951447;1,92440871111546;3,27204604939357;14,2473644834503;10,6044773561978;6,35234814066064;3,61863420651196;12,8690177657245;-1,35484870418145;1,27362201723759;0,904576493739341;3,38750647135294;3,54698024162826;7,59705061828618;4,35877591244434;0,277937816355461;11,4540332763531;10,6520954988139;10,016053162463;13,3613439405766;10,8674308554573;6,85584223140734;5,14559718038299;12,8048495975245;6,58090403231483;3,11137628839424;9,32741052160816;8,55894127375677;13,0404558329376;7,876783577879;4,15260949845901;11,8444846663987;2,8310364379596;8,71349740781773;4,89415747974454;13,3223142715997;14,4412140618675;16,1514255627644;13,7967169830039;3,90869993884735
;66;10,4254113766469;12,1907590595282;14,5937329838579;14,181247163723;6,82244105947359;10,8150914189837;12,9092098174048;9,18785715646857;15,6979568655105;14,1480262086473;14,4707987500409;10,9999689437085;13,2141465856706;9,3703189832745;11,5444974130137;14,1891255137299;12,4410288355922;10,2630131685949;11,1971520525328;11,1845235561244;11,6001570021773;13,1082298267089;17,4322781886789;15,961283651144;8,87275732308058;17,8178845038063;10,299071914561;7,42424037662863;12,2709029528475;6,66169751623977;4,16777920452932;6,24573123217704;0,253247229028261;2,8812174880685;11,7140248885238;14,2478263972273;6,40422036976383;11,2574159742373;6,39474723620981;4,74025027451876;2,53411914619994;6,59315780341126;17,6008131515289;9,24285075057242;-0,577435968353257;6,66408151830285;9,45832628959249;8,86127729619068;-0,46139952046201;7,48389929602251;2,61325792184891;2,98353684176516;7,23660773569497;6,5962810212128;6,75123724220873;-3,35159435408445;0,813586359021656;2,55680393235127;1,9862218147847;14,658762503331;11,1455294387418;5,63434820172336;4,04217520849636;13,9563161345749;-0,476255358124831;1,71188940642367;1,40920247421207;4,30602484864539;3,5519276123996;7,75453691921541;4,05514316038398;-0,841043597098974;12,5632670973492;11,8053617413141;10,5904422900682;14,2322639685485;11,1220001218232;7,12669164882527;5,92592063339077;12,8820050394329;7,30826059109779;1,89171629074576;8,960192184363;7,63270239071016;13,901454383108;7,16560824469275;2,88678066493094;11,9019170304781;5,02472068694715;8,65410865507977;5,07714466550351;13,8049038986692;14,1034539368383;17,8293136295042;14,3644250986264;3,40656987725907
;66,5;10,9365985403621;12,7677655179658;15,7638553747101;14,5220993733385;7,56396909872808;11,2371175965094;13,7095362700798;11,1076178006233;17,6739626849472;15,076865541925;15,262544606801;11,7704772372732;13,6203135939392;10,0777636459652;11,9308488272088;15,5709562129222;13,4826785260489;11,0496374183936;12,1597985661256;10,6530705371698;11,7274634263631;14,2971694026375;18,07461143203;15,6935919403136;8,96152404198619;18,3818094614462;11,2730931746258;8,05544645383304;13,4025186471125;7,6921521964025;4,63861257907718;5,76724984649331;1,33766757018782;5,2318935229323;11,9989407546508;14,8555159119328;6,29408636356538;11,25371364031;6,87454869507076;4,94146547678588;2,66200730066066;6,71234823845464;19,4684757213653;9,23478723895721;0,306916927333191;7,15295811158694;11,0287041493322;7,72858719206431;-0,182374525027285;6,62927460351045;4,30322860369222;3,09115113750261;8,50290163039904;7,27312076070837;7,23610396583945;-2,52054532089846;3,68512819179273;3,65206278918117;0,83224257132963;15,045220075093;11,9367184180426;5,25929955651395;4,56631564963971;14,4783025373824;0,136520676458076;2,4585091259413;2,33572858335265;4,09832806392672;3,04935281865596;8,2426998585297;3,66480469509122;-1,49012507552914;13,5546411173902;13,1466292043203;11,5972267408687;14,8787991912394;11,8475586000241;7,87785553084029;6,72972887142214;12,5433048132668;8,57864341718005;1,58251325301126;8,63997379997181;7,00927278370409;14,8490574926002;7,2922336344177;2,37532990629518;11,4857209315365;6,81221006162446;8,91609956567265;5,3395723864719;13,6748094610023;13,9737966038933;18,8527174751704;14,0781661644038;2,28424603630697
;67;10,8050456913685;14,2314341229838;16,9861227698933;15,3253866893998;9,27984319260952;13,0076350325803;14,2209317236036;12,1649758923991;19,0133707596473;16,3509178057499;15,7802200323457;12,2349150839401;13,8576226774048;10,8294107231941;11,788220275755;16,6033999815054;14,5514563764031;12,8776296821518;13,5438594306445;10,2486146487314;11,817220198458;16,3843748419713;17,2316291796109;15,4785620356976;9,52715758279726;18,866738979475;12,072057784746;9,08303259020499;14,3594492840532;8,88097817412427;4,91037413476181;6,21061407468028;3,82016335804838;8,54639265245487;12,057114763912;15,7979661495337;6,91168823330872;10,8740701001559;8,16687954596102;6,80201000192096;3,40562034473135;7,59727210858387;21,1161555705638;9,96834132230754;1,87505659190458;7,17910828326114;12,3269593579117;7,38351850607455;1,07147480389813;5,77485833168362;6,9193211159112;2,60760222819022;9,58367266335779;7,86273088761607;6,99638616500022;-1,11899978722238;7,02893321258102;5,80892809311422;0,83795502708756;15,6475734243663;13,2770229587791;5,124838248071;5,27903419535858;15,1579086212499;0,982708953617248;4,01242109176508;3,63689138131804;4,76743487889325;2,00720952603592;9,09968369290618;3,36920330764747;-1,33683699709979;13,6179038362712;14,5632114578073;12,425254957187;15,4599211977119;12,7488116525498;8,56151609637732;8,1694030550517;12,1029120112828;11,0742065789016;1,58857489657635;8,70303745435899;7,15537699229947;15,6249764174801;8,15610485660943;3,47139010763362;11,1137786678114;8,41264810533869;8,62519747917975;5,83951588961747;13,5154645407348;14,6022036740104;19,7668579274066;13,6473175789295;1,6944044878303
;67,5;10,9037916670762;15,813078980113;18,1953028262473;16,7950891045605;11,4436731165828;14,1127760490217;13,88509972766;12,735180423577;19,8453306887842;16,241802787207;16,2232449872802;13,2467439866291;14,19761652539;11,692355939846;12,2399223218256;17,9389331245816;14,7819747010629;15,2555650328248;15,1679879319877;9,16506921431846;11,4928299289677;17,7506847443815;16,9497691433318;14,8878158150147;10,2902519287225;17,7453251311599;12,5680102835262;10,1476692257716;14,8843655505241;9,63674426067553;5,90797683985522;7,59151190454395;7,09884198785358;10,6083280922986;11,2486342387658;15,8062034455919;7,32748899542321;10,4270372776373;9,85426347742487;9,34139204027588;3,58593255980861;8,84584920711336;21,7484642127841;10,2810499686639;3,56690533634139;7,10642892155352;13,471193828536;7,56767478523727;2,14208041899724;5,91316049290231;9,64075205419419;2,66548380575477;10,303092809859;8,35468055703006;6,45944602642464;0,815588995041708;11,3567675907238;8,43218143364913;1,1280543007864;15,4056299092935;13,9583994864979;4,9144237800075;6,28077490113321;15,9342199860107;1,72549777528218;5,41802924062335;5,60238449604731;7,36013353377632;1,06391802539383;10,0083709773726;2,97889879657112;-0,371821646916942;14,130904994214;16,392270463604;12,8038329241909;16,5633573622118;13,2092717932771;10,5559255659681;10,6959493561259;12,4596888188883;13,7688320583936;2,08849770605843;9,20432995804924;6,88726222373157;16,699176471394;9,64672006551075;5,2485936622694;11,0346503555241;9,96603223300633;7,98246681328487;6,6044137806947;14,2925871729818;15,3647143901669;21,5996758208119;13,1142619130785;1,89992973364292
;68;11,544580174184;16,4087678478202;18,8879939147462;16,8535070739022;13,1784244910563;14,1300410062473;14,434312158851;13,9254517073032;21,0270639694486;16,9577691230281;17,4272694475023;13,4185398301739;14,0831506474558;12,8122875133819;12,5097642707108;19,4257106734499;15,0862910385408;16,1823727563893;16,2569271590021;7,91580478459355;11,8764033731301;18,6820013054888;17,8303753262534;14,9452514566719;11,623716157482;16,6978744330493;14,1565920752552;11,4350964759656;16,4494620065916;10,0607901244341;7,15396354399331;8,70995839572254;9,74015349210549;12,1949395522438;11,4944909300423;15,1213520486325;7,29066726311328;10,2232521073366;10,7690620615067;11,5031424104086;4,05045906791861;10,1290134625424;21,5461864440749;10,76072514278;5,21453567225558;7,52101930619051;14,3096570503649;7,14367087018672;3,4918243086347;6,17155421181269;12,6122882051461;2,91085808340824;11,8802991193023;9,20331534005106;6,10979424869925;3,31494834585328;15,8572783802844;11,6296913137504;1,69989568861411;15,1969941959372;14,2662735690058;5,39438969340426;8,14596511932825;16,5098365495187;1,55901616114363;7,4868315184093;7,65361471184247;9,40074794622024;1,06670014339761;11,2983706954342;2,33520622761296;0,990459430010901;15,1655342039263;18,2729341724987;14,0631330615373;17,9907313321327;13,5333006893985;13,8855659020631;13,9174909324513;13,7301683536617;15,9340090746867;4,50400241348325;10,1227267293859;7,39344270779975;17,783109473565;12,1712053739948;7,13739593842843;10,8138904195022;10,6167647717301;7,79718177571021;7,8762392827789;14,9128886503468;16,2310165167567;23,0408799456039;12,1597450848221;1,97729481577767
